VehicleID,Amount (Million Naira)
VHL18518,5.878396
VHL17149,6.5038114
VHL10927,4.0834503
VHL12909,4.9876895
VHL12348,8.988946
VHL10798,34.081627
VHL11022,3.0035577
VHL12206,6.517469
VHL11697,11.267527
VHL12313,6.53662
VHL13411,18.027407
VHL14334,4.152932
VHL14302,5.991479
VHL13979,5.1517763
VHL12272,0.9479085
VHL15071,7.8292446
VHL19166,5.166661
VHL10471,2.8280277
VHL18431,1.9614496
VHL12325,7.7325373
VHL15657,3.2835467
VHL13667,19.180834
VHL18913,7.376777
VHL13273,15.205752
VHL16576,-0.170861
VHL15506,4.527783
VHL10460,36.025673
VHL16050,0.16717795
VHL17918,5.6433024
VHL12992,5.795162
VHL10261,12.035848
VHL18348,7.1245594
VHL11577,6.6784096
VHL16957,0.4987983
VHL16165,16.851765
VHL11441,6.261284
VHL19990,2.9173825
VHL14072,4.7529516
VHL13637,1.0511849
VHL10757,18.412111
VHL12657,10.699809
VHL19939,14.090722
VHL12094,11.625488
VHL17177,3.5672345
VHL16720,12.95556
VHL11478,26.62869
VHL14386,10.733983
VHL11341,8.605057
VHL18683,10.090887
VHL13430,19.530382
VHL18932,4.297389
VHL17505,8.355629
VHL16272,5.320439
VHL14777,3.0624683
VHL13186,9.038572
VHL19383,0.7474865
VHL14605,9.977441
VHL11440,20.770496
VHL14303,12.603471
VHL19478,5.62068
VHL17837,2.5199997
VHL12824,4.3824596
VHL17476,4.7541943
VHL18988,2.3182747
VHL19482,6.9213095
VHL13263,3.2304878
VHL17078,7.3627596
VHL19170,3.9632804
VHL18070,3.4038873
VHL18061,13.314195
VHL10726,3.6070793
VHL19212,2.4693894
VHL13283,2.7725723
VHL14023,6.9225936
VHL16973,31.875843
VHL19653,15.1855345
VHL18605,12.163405
VHL13287,9.512862
VHL15719,2.1123166
VHL19636,6.5384173
VHL11009,14.198048
VHL18087,4.713413
VHL14422,4.2797127
VHL15789,17.311062
VHL12369,6.347908
VHL15812,4.9178553
VHL18767,233.5163
VHL19271,20.909271
VHL17403,3.6831205
VHL12967,3.5508559
VHL19998,8.545526
VHL12336,2.9888792
VHL10328,2.8123102
VHL18908,1.6115301
VHL11127,6.3441586
VHL12655,16.679949
VHL19086,52.858723
VHL10384,12.345607
VHL15712,15.192056
VHL11054,18.315733
VHL16505,6.401785
VHL10534,3.8107903
VHL14120,2.5131755
VHL10206,6.645601
VHL13595,11.806573
VHL15887,6.5617566
VHL12672,4.3045835
VHL19770,5.9289947
VHL13026,11.317838
VHL12635,7.0688267
VHL14014,4.5710225
VHL19238,4.9178553
VHL18156,4.3791294
VHL13087,5.2577252
VHL13743,1.3519063
VHL19323,113.87576
VHL16129,6.176607
VHL17626,6.3947744
VHL14525,0.42992845
VHL15597,64.041245
VHL19429,6.391809
VHL14074,11.843973
VHL17422,62.755466
VHL11861,35.356705
VHL19828,26.788473
VHL14000,3.4676995
VHL12312,6.6825595
VHL16257,2.863415
VHL14859,7.6377683
VHL16048,2.7130847
VHL14039,0.09712911
VHL10296,1.6115301
VHL14949,0.7474865
VHL17034,23.52748
VHL17149,17.455868
VHL19677,7.4691567
VHL14433,4.0859613
VHL16582,4.653106
VHL10059,9.004333
VHL17140,11.317838
VHL10364,6.570557
VHL16932,4.609382
VHL18587,6.6612015
VHL13635,1.4382885
VHL18371,24.642057
VHL19622,14.211306
VHL18669,16.08038
VHL17359,3.3604155
VHL19788,9.401635
VHL19078,14.650447
VHL12673,2.2608001
VHL17895,1.4316597
VHL18950,17.88684
VHL13562,59.00164
VHL11306,11.886162
VHL15496,5.878941
VHL11927,16.532572
VHL10392,33.296562
VHL14124,4.479256
VHL12586,6.4619637
VHL12895,3.8168614
VHL18481,4.6656466
VHL11310,3.730284
VHL15810,4.026144
VHL16037,9.575423
VHL19627,28.06219
VHL11152,13.064847
VHL17698,27.50666
VHL19815,83.30009
VHL18192,6.359852
VHL19720,2.2456613
VHL11686,10.218693
VHL18649,6.517469
VHL12765,5.580241
VHL10026,9.177433
VHL11001,9.33159
VHL13433,7.5403905
VHL17827,3.0035577
VHL12344,5.809226
VHL17308,40.474354
VHL18722,2.3182747
VHL17199,7.734282
VHL15338,4.123188
VHL16946,6.6504197
VHL11039,3.3039737
VHL18017,11.2168045
VHL15945,17.437263
VHL14724,6.841903
VHL15314,26.368008
VHL14276,4.1456146
VHL17883,2.019033
VHL14385,5.4174995
VHL18665,0.4266631
VHL15936,79.26309
VHL19518,6.073541
VHL13530,1.0526536
VHL17861,5.347976
VHL10966,53.376232
VHL11652,8.657539
VHL16641,13.409643
VHL12017,24.117573
VHL14856,3.2329082
VHL16801,6.151511
VHL16814,33.296562
VHL13748,5.166661
VHL13104,16.851765
VHL10022,23.572012
VHL14787,3.9444773
VHL19015,4.238406
VHL11089,4.713815
VHL13873,4.818775
VHL15486,28.200182
VHL13253,-0.037551165
VHL15232,0.627085
VHL18914,7.028928
VHL14922,5.6285105
VHL14541,4.225589
VHL15820,16.080349
VHL10710,6.208996
VHL11752,1.3312653
VHL13868,4.225589
VHL17442,22.077862
VHL14571,15.165055
VHL17155,4.7663255
VHL11093,7.419164
VHL18280,3.7756271
VHL18425,4.372968
VHL10175,1.5456883
VHL15307,10.089443
VHL18062,6.6294713
VHL18972,2.867664
VHL11185,5.755305
VHL10343,4.6270976
VHL10450,4.7651796
VHL19621,7.6598225
VHL14502,5.9455695
VHL12768,5.564039
VHL19922,11.134311
VHL10824,15.450283
VHL16646,8.624198
VHL15462,7.7490864
VHL15801,6.325366
VHL10322,8.212954
VHL15613,16.254112
VHL17756,4.609382
VHL16186,16.677378
VHL19061,6.261284
VHL13446,51.253025
VHL10599,13.283892
VHL18255,20.120083
VHL17948,6.6381817
VHL17616,-0.37600142
VHL17664,40.54506
VHL18299,4.225589
VHL18959,7.9375534
VHL10473,9.401635
VHL17271,14.394927
VHL19798,6.4947724
VHL17935,157.11797
VHL10245,26.762081
VHL15041,3.4602325
VHL15001,6.4854856
VHL16287,3.0473983
VHL13974,18.326271
VHL15764,21.416574
VHL18888,4.806546
VHL14882,7.9723325
VHL19424,6.1865153
VHL13785,142.70377
VHL10783,12.531488
VHL19808,4.213456
VHL18890,12.95556
VHL13440,5.9602532
VHL13285,7.548075
VHL18805,35.79167
VHL18550,0.8035238
VHL10061,8.1643
VHL18522,15.562071
VHL16813,6.834579
VHL11036,12.982976
VHL12107,23.005898
VHL17826,16.851765
VHL14449,0.6699368
VHL14938,2.1506953
VHL14098,9.785238
VHL19241,6.214136
VHL17856,3.8835428
VHL18900,5.012475
VHL11133,9.682432
VHL11687,24.313345
VHL12719,0.9515797
VHL15531,4.1462684
VHL17329,36.025673
VHL16806,3.0736616
VHL11582,1.4617791
VHL16362,2.365624
VHL11119,3.071229
VHL13806,33.296562
VHL11733,1.9675058
VHL18959,88.605934
VHL17287,3.852923
VHL11709,6.6135626
VHL19793,6.8020334
VHL19880,2.7882898
VHL19964,19.81254
VHL12784,17.226894
VHL17371,13.837936
VHL12439,2.5181825
VHL16652,5.2904873
VHL17836,12.275972
VHL16597,7.5308185
VHL18707,5.991479
VHL16683,9.853729
VHL15365,1.440444
VHL13507,5.9481072
VHL14459,22.232225
VHL19300,7.3856816
VHL18418,17.188662
VHL15350,4.0641375
VHL15927,3.6363397
VHL12985,12.046627
VHL10426,25.859089
VHL10506,6.185374
VHL11042,18.487543
VHL18043,5.166661
VHL16258,5.2974634
VHL19326,5.9916997
VHL15424,11.313062
VHL19014,6.2446
VHL11310,8.737767
VHL12927,9.04911
VHL10082,7.1002307
VHL10068,21.326843
VHL13660,4.6259084
VHL18810,7.385105
VHL17666,28.237514
VHL18022,4.191185
VHL11237,17.437263
VHL17240,11.317838
VHL13512,8.853499
VHL10596,86.153465
VHL10073,7.51074
VHL13719,2.0655475
VHL10077,1.4382885
VHL13151,5.821087
VHL12499,3.930896
VHL18832,22.155285
VHL16790,8.545526
VHL13880,45.440872
VHL19448,5.980895
VHL15860,6.910634
VHL14538,6.2139025
VHL16505,3.8805559
VHL11544,16.347298
VHL19830,8.406326
VHL10194,6.5902843
VHL15744,4.0887923
VHL10957,4.5111885
VHL12568,4.0792694
VHL19448,10.09811
VHL14417,1.633192
VHL10368,12.131161
VHL10806,3.201069
VHL17414,8.988946
VHL14892,3.0740964
VHL17933,9.657672
VHL15852,39.23446
VHL10505,21.924263
VHL18345,20.068274
VHL13294,12.8296385
VHL18253,10.220004
VHL17152,8.009935
VHL12883,53.782658
VHL16101,19.079144
VHL15563,11.149486
VHL10313,4.9858427
VHL18291,0.46825132
VHL13553,5.178485
VHL11440,4.2838726
VHL15887,4.3958387
VHL17489,15.426937
VHL16271,8.649821
VHL15007,57.017254
VHL15329,20.11379
VHL13826,18.517822
VHL11568,7.473279
VHL13578,6.484634
VHL16302,2.4500666
VHL12677,4.710762
VHL18866,5.4489217
VHL11976,3.3752975
VHL17817,20.90152
VHL16893,3.2835467
VHL11075,0.9835652
VHL14865,6.7662745
VHL13535,2.587709
VHL16299,26.368008
VHL19327,2.2626636
VHL10055,3.6212342
VHL14258,6.426775
VHL11527,3.4149384
VHL17682,3.4090135
VHL10073,6.427871
VHL14599,23.334127
VHL15495,5.518291
VHL13387,0.2737318
VHL19505,4.7541943
VHL16307,1.0473824
VHL11034,65.20603
VHL13625,3.8777354
VHL19623,6.4619637
VHL10838,1.6028442
VHL11711,5.0028872
VHL14148,3.088098
VHL15745,1.1764798
VHL15705,4.22826
VHL14767,14.250119
VHL10108,5.9126816
VHL17818,3.422423
VHL18324,7.51208
VHL19741,10.86116
VHL11815,8.142218
VHL18939,6.407327
VHL18042,0.4266631
VHL13176,2.1178527
VHL16859,4.2343216
VHL14405,4.51994
VHL14751,17.79636
VHL18416,2.7087886
VHL13952,8.009935
VHL14726,3.02845
VHL11889,6.53662
VHL12851,15.842198
VHL12862,4.0428987
VHL14262,3.255635
VHL13520,7.683319
VHL14967,4.026144
VHL14728,18.116234
VHL15340,7.2367373
VHL14760,6.585704
VHL18498,3.730284
VHL18440,5.2490134
VHL18477,6.3339896
VHL16456,8.625753
VHL19596,3.0035577
VHL19616,13.967924
VHL12885,15.722705
VHL13080,4.225587
VHL10988,4.7979183
VHL16251,3.0740964
VHL16941,4.5873594
VHL19708,7.091746
VHL13116,33.151768
VHL17823,7.499414
VHL14587,11.218724
VHL16807,2.2908196
VHL15706,6.3499613
VHL19568,5.991479
VHL12877,26.017382
VHL16412,1.4382885
VHL18036,39.92988
VHL16860,14.690185
VHL14755,2.4885426
VHL19234,19.81254
VHL13272,3.0432956
VHL16892,1.2899535
VHL17413,15.139481
VHL18817,2.840957
VHL11681,6.391809
VHL10192,48.895496
VHL16374,6.0090995
VHL17630,10.667681
VHL15610,3.191971
VHL11364,3.280778
VHL13136,23.429367
VHL10038,6.966633
VHL12580,6.730515
VHL14253,8.006283
VHL17421,13.371062
VHL15458,2.7563071
VHL12574,3.2104666
VHL14109,9.512862
VHL15943,6.445473
VHL17404,4.0686474
VHL14940,10.833779
VHL16625,11.685931
VHL12066,5.6942167
VHL12899,10.034997
VHL11652,13.299862
VHL17554,92.30381
VHL11567,5.723626
VHL10163,6.057572
VHL10355,19.160011
VHL12041,4.665967
VHL13416,10.075192
VHL15974,2.5004308
VHL12082,5.876199
VHL12319,2.333085
VHL12556,5.206399
VHL18675,5.3498783
VHL13381,1.2589574
VHL14325,35.080967
VHL15875,5.911206
VHL10638,5.066463
VHL10544,3.5303288
VHL11654,2.6596866
VHL14423,-0.111174226
VHL14569,5.991479
VHL15007,1.1046232
VHL18221,26.457907
VHL10785,1.1415838
VHL16546,3.088098
VHL19173,9.731917
VHL11731,12.643491
VHL18180,6.367485
VHL19452,5.793294
VHL16163,6.8076572
VHL14877,4.6491203
VHL10102,30.752604
VHL16046,11.317838
VHL13684,14.712938
VHL18749,36.170464
VHL15304,8.29953
VHL10117,40.508404
VHL19957,2.4991987
VHL19132,1.953373
VHL15383,9.368826
VHL10136,27.681034
VHL17919,3.7526028
VHL11444,2.990813
VHL18795,24.143724
VHL12062,7.1427855
VHL15890,10.742194
VHL17372,49.991646
VHL12038,9.657672
VHL19368,2.0031736
VHL10476,4.609382
VHL14079,1.5852581
VHL10401,3.715219
VHL12810,37.773037
VHL19466,0.5251265
VHL15757,5.125018
VHL15894,2.660322
VHL18056,9.164449
VHL16634,4.4804716
VHL16608,3.7756271
VHL19831,2.2456613
VHL13863,11.484986
VHL11159,4.706792
VHL15412,11.681529
VHL10730,4.665967
VHL17248,3.6932392
VHL16421,20.542177
VHL11328,6.3499613
VHL18439,4.3958387
VHL12340,5.178485
VHL10461,4.9031477
VHL15024,5.8897643
VHL11850,15.1586895
VHL16423,11.346016
VHL16427,10.128318
VHL13444,2.1178527
VHL16609,-1.0574414
VHL11522,7.5922184
VHL11433,10.417162
VHL15853,1.8729497
VHL14168,3.243259
VHL19004,9.0663185
VHL10827,35.239033
VHL19998,6.538845
VHL14997,2.0551581
VHL15827,9.040722
VHL18844,4.2751865
VHL10076,8.621515
VHL16342,0.8035238
VHL19420,3.2078516
VHL12762,4.0135508
VHL16916,2.3182747
VHL10660,6.4169445
VHL18142,7.7895064
VHL13721,6.0892787
VHL18101,6.302668
VHL11732,2.019208
VHL14351,4.18065
VHL16617,3.9232807
VHL13840,5.7669387
VHL10596,2.4575632
VHL19148,1.9791085
VHL16845,12.563733
VHL17262,10.812492
VHL17801,7.7325373
VHL18039,18.99294
VHL15369,10.216241
VHL14483,3.893311
VHL19700,6.416423
VHL15877,22.497147
VHL15552,17.716105
VHL18756,12.34094
VHL10301,13.078664
VHL17678,5.362219
VHL17604,0.5251265
VHL17969,72.43665
VHL17089,8.201576
VHL13239,66.93093
VHL12466,3.930896
VHL16020,12.327959
VHL15014,4.5873594
VHL13302,4.308382
VHL17986,5.980895
VHL14724,7.282989
VHL15147,3.6132214
VHL15325,3.243259
VHL16131,14.061271
VHL14868,1.9687396
VHL15382,19.667734
VHL12164,6.4947724
VHL11723,6.3947744
VHL14888,6.1912494
VHL17997,4.370401
VHL11576,6.585704
VHL16048,5.117961
VHL17795,5.9805713
VHL15642,6.1618953
VHL13953,12.437771
VHL10189,13.657585
VHL13338,5.878941
VHL19247,30.181253
VHL16429,12.086365
VHL10272,2.5199997
VHL12716,3.690428
VHL12652,7.718855
VHL13545,17.97433
VHL11323,4.2551475
VHL15121,22.52995
VHL17568,8.605057
VHL11886,4.8081064
VHL17402,11.225161
VHL10243,10.966221
VHL13407,2.4129386
VHL12149,2.7725723
VHL11037,8.545526
VHL17924,10.099979
VHL12180,12.576173
VHL14683,8.355629
VHL18920,3.1681137
VHL12024,3.0220933
VHL13968,88.80649
VHL11079,3.191971
VHL14355,0.59549195
VHL11824,2.819671
VHL19942,4.2504063
VHL12917,63.558064
VHL15326,31.690823
VHL13585,4.2838726
VHL12069,4.5281234
VHL17056,8.220066
VHL10515,7.464208
VHL16435,4.195453
VHL17564,0.5251265
VHL18798,4.050767
VHL10222,7.539152
VHL17645,8.139438
VHL10810,0.9155264
VHL14216,6.2805176
VHL13799,3.4209938
VHL19965,4.163577
VHL18568,13.005539
VHL17957,5.8930254
VHL11023,6.517469
VHL17797,6.2477217
VHL16174,5.7088795
VHL15112,2.3127546
VHL10167,5.8404455
VHL18749,4.7213845
VHL16276,6.517469
VHL15593,11.899835
VHL18474,5.576758
VHL13000,5.5059824
VHL10796,5.641115
VHL16443,19.753729
VHL13954,9.302573
VHL12761,6.13629
VHL17916,9.190687
VHL13145,10.072902
VHL19331,13.396385
VHL15623,15.577722
VHL13922,12.201963
VHL11222,3.045456
VHL15425,11.149486
VHL19072,2.5282829
VHL18649,11.592679
VHL14730,0.06792298
VHL12512,10.986832
VHL18486,-0.6109282
VHL13182,4.7321706
VHL19735,8.842042
VHL13370,28.595406
VHL15038,8.605057
VHL13034,3.407736
VHL16581,16.218103
VHL12113,6.3044205
VHL16914,14.560454
VHL18231,18.960138
VHL14192,4.350297
VHL10404,6.4501724
VHL10084,33.483475
VHL13855,20.068274
VHL14027,4.0834503
VHL16209,3.2974901
VHL11144,11.640724
VHL18646,5.7441845
VHL16431,6.4947724
VHL16873,3.688466
VHL19594,17.519302
VHL18630,6.9387474
VHL17288,4.921959
VHL13113,4.728983
VHL18865,4.4928913
VHL18260,4.739154
VHL13198,24.71787
VHL11475,4.8977637
VHL18584,12.203143
VHL14768,32.101036
VHL16073,6.3808913
VHL15742,4.203315
VHL18879,1.2038512
VHL12038,3.706857
VHL19728,7.934316
VHL17986,2.5920112
VHL18819,3.5898678
VHL12225,-0.6109282
VHL19157,7.8938975
VHL19615,4.4133363
VHL17175,2.8552241
VHL13050,7.934316
VHL13123,1.6902853
VHL16065,3.1043482
VHL12484,0.99131775
VHL11338,12.275408
VHL17289,2.0936735
VHL15447,2.1579623
VHL18803,6.517469
VHL18294,4.9635873
VHL15133,4.706792
VHL10657,3.252784
VHL10619,8.395367
VHL17912,11.899835
VHL18164,7.5518184
VHL14504,5.029857
VHL18885,3.6383367
VHL10118,4.637217
VHL17852,4.163577
VHL18834,8.989874
VHL11508,7.9299884
VHL17633,1.3547268
VHL15893,7.829566
VHL14089,15.026622
VHL18800,33.16444
VHL12314,2.221169
VHL18047,16.532572
VHL11118,4.674384
VHL17922,3.9571993
VHL17121,2.3106785
VHL13960,5.578815
VHL15350,5.119782
VHL17939,5.1944065
VHL11888,11.682808
VHL17044,4.2504063
VHL10290,28.309359
VHL19497,12.933852
VHL17807,9.591165
VHL11467,52.97188
VHL14703,16.188515
VHL17518,6.4619637
VHL19578,1.3547268
VHL10425,20.565508
VHL11304,0.4266631
VHL10086,4.2839413
VHL19512,2.8145726
VHL13350,4.0247326
VHL12694,61.078785
VHL12838,45.92192
VHL16255,1.6875179
VHL15196,7.428388
VHL16844,8.406326
VHL10977,8.406326
VHL18145,8.988946
VHL12297,4.197529
VHL15274,11.189049
VHL15478,8.399702
VHL16940,4.153546
VHL14407,1.7660061
VHL19544,6.2571883
VHL10519,28.38232
VHL16928,2.582947
VHL11692,4.938543
VHL15180,5.723626
VHL19040,2.791968
VHL11628,6.530379
VHL19845,2.6690507
VHL16574,71.774376
VHL14807,5.463663
VHL11188,14.762449
VHL18077,43.22151
VHL14836,4.488118
VHL13406,2.587709
VHL18365,1.292624
VHL18328,1.5092572
VHL14695,3.2555537
VHL12724,4.329897
VHL10202,6.261284
VHL12815,2.5806298
VHL12630,22.579126
VHL14283,11.205864
VHL18698,3.3083966
VHL10141,4.3526287
VHL16204,6.66228
VHL11310,7.80319
VHL18878,4.2337956
VHL19310,7.274353
VHL18219,4.9876895
VHL13108,4.8081064
VHL14070,50.01581
VHL16891,4.2171974
VHL10398,6.073807
VHL12755,4.2755795
VHL12995,4.7213845
VHL12158,3.9616783
VHL17814,18.796497
VHL15098,2.390154
VHL13066,8.933157
VHL13362,3.6308174
VHL13443,1.4382885
VHL18173,2.1178527
VHL16277,11.443644
VHL17380,6.532137
VHL18129,11.450095
VHL11891,2.4776244
VHL11042,4.653106
VHL16137,3.1996908
VHL13400,2.1741414
VHL19399,23.429367
VHL16723,3.725224
VHL12416,9.670129
VHL10350,3.6095467
VHL13811,2.0792434
VHL13916,4.9635873
VHL11857,4.4125595
VHL12040,5.584478
VHL10872,9.535963
VHL14351,18.592611
VHL18230,7.7561727
VHL14851,16.42442
VHL19426,8.216055
VHL12795,5.2807913
VHL16882,24.491777
VHL15924,4.2343216
VHL10807,0.87035906
VHL10611,3.0624683
VHL15296,5.006966
VHL11333,7.6540513
VHL18616,2.5521843
VHL15633,6.209556
VHL15157,2.935817
VHL16982,2.1178527
VHL13879,18.796497
VHL17585,5.371172
VHL13116,3.5005507
VHL16982,3.9232807
VHL18017,8.88178
VHL19155,9.5675
VHL19997,1.440444
VHL19660,4.7321706
VHL19990,7.385105
VHL13582,4.0792627
VHL15998,18.973705
VHL13285,0.29505867
VHL16586,4.190097
VHL15120,5.938944
VHL14954,8.247065
VHL18066,2.2025661
VHL13559,6.5485363
VHL14707,9.0013075
VHL12562,8.257204
VHL15527,2.0554671
VHL12878,6.9387474
VHL12507,2.627447
VHL14699,0.9014223
VHL14730,10.931495
VHL16614,6.3499613
VHL13024,4.653106
VHL19915,6.9524713
VHL13101,4.3958755
VHL13052,2.4129386
VHL19820,30.046358
VHL11562,3.3952758
VHL16424,22.593172
VHL10876,10.192435
VHL12199,6.625442
VHL17320,8.032649
VHL13599,5.93177
VHL15761,4.0135508
VHL12114,1.6652182
VHL14797,3.7207906
VHL10360,9.372693
VHL11344,15.962582
VHL13709,1.3765682
VHL19962,18.744843
VHL11021,4.665967
VHL11988,7.8281302
VHL18459,4.6181574
VHL12547,8.180145
VHL17688,10.788896
VHL10267,47.867687
VHL17363,26.029226
VHL19946,19.56498
VHL17698,5.178485
VHL10234,0.90188575
VHL13897,9.324579
VHL13543,2.4895167
VHL11002,9.176891
VHL19102,4.4005804
VHL17633,88.620316
VHL18124,4.6372137
VHL16120,3.248767
VHL19186,8.119524
VHL18664,6.220293
VHL17083,30.046358
VHL13077,8.545526
VHL17267,9.711687
VHL18565,13.587651
VHL13814,10.6710615
VHL18967,15.978222
VHL13503,5.9481072
VHL13644,0.7652867
VHL17079,3.8228421
VHL15239,15.528501
VHL17245,1.6063102
VHL10153,82.82993
VHL19693,3.4422998
VHL10773,5.5049767
VHL11413,3.3526495
VHL10223,19.80814
VHL18530,0.42992845
VHL12551,6.030826
VHL17602,4.426221
VHL13375,27.16241
VHL13337,16.978598
VHL18551,7.428388
VHL17882,3.8279302
VHL17761,3.232657
VHL12646,5.518291
VHL15219,15.443452
VHL14365,6.59027
VHL16915,2.8926182
VHL10906,3.4104607
VHL13513,2.0363994
VHL14542,12.075611
VHL14200,6.955646
VHL18013,8.624198
VHL14772,8.569093
VHL13641,9.638071
VHL15001,5.020433
VHL10409,6.9802628
VHL12698,8.254402
VHL14128,4.8081064
VHL10621,3.5684433
VHL13729,7.904739
VHL16191,7.043637
VHL11188,8.699868
VHL14810,26.24728
VHL16357,-0.28113812
VHL18353,5.8404455
VHL15843,4.1583614
VHL10210,3.5672345
VHL17457,4.4133363
VHL11022,8.988946
VHL16541,4.0309668
VHL17647,2.4450884
VHL11229,39.861336
VHL17996,2.2210934
VHL17089,6.2150397
VHL19543,10.569207
VHL19715,34.081627
VHL17944,8.009935
VHL16820,33.414845
VHL14857,7.173748
VHL17512,5.100522
VHL16649,12.275408
VHL14838,12.046627
VHL14568,4.7213845
VHL17525,7.8651237
VHL16117,6.1482058
VHL13135,5.4419165
VHL19812,4.9529185
VHL17027,4.7663255
VHL14654,4.609382
VHL12420,9.312921
VHL10360,6.8076572
VHL13629,28.816051
VHL16737,6.407327
VHL15446,6.5209794
VHL10946,3.1342967
VHL13953,1.6787004
VHL17303,18.447805
VHL15447,2.6499517
VHL12854,7.308463
VHL12567,5.749183
VHL19137,2.4575632
VHL19411,6.424727
VHL10923,2.832241
VHL17236,7.7617702
VHL19462,28.349518
VHL13097,5.46934
VHL19969,4.906128
VHL11860,3.0000343
VHL18943,4.022546
VHL11672,11.087096
VHL10815,4.7651796
VHL16245,4.517771
VHL14969,15.011845
VHL19652,3.0000343
VHL11330,2.8119013
VHL19827,22.7174
VHL10484,4.4199963
VHL11394,0.5670534
VHL18787,25.251976
VHL11803,4.6656466
VHL12784,15.245156
